run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
4458b366,5,4,1,5.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,1.3112854747764187,,0.45935268216096137,,,,0.8598601818084717,0.8598601818084717,False,,0.0,0.0,,,0.8685288429260254,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
dc4f5441,5,4,1,10.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,1.0370294001737719,,0.3632788173229917,,,,0.9837377071380615,0.9837377071380615,False,,0.0,0.0,,,0.9920034408569336,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
8f693f63,5,4,1,25.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,2.0592880426520996,,0.7213833325619092,,,,1.2076988220214844,1.2076988220214844,False,,0.0,0.0,,,1.2184667587280273,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
bc6f27e0,6,9,1,5.0,False,False,"[1, 1, 1]",5.999999999999998,,,,,,,,,,,2.8729133143530925,,0.47881888572551556,,,,1.247730016708374,1.247730016708374,False,,0.0,0.0,,,1.2570936679840088,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b0901a0a,8,8,1,5.0,False,False,"[1, 1, 1]",5.427590733424281,,,,,,,,,,,3.4941156401356706,,0.6437691807928975,,,,1.3604004383087158,1.3604004383087158,False,,0.0,0.0,,,1.3670246601104736,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3dc39ffd,6,9,1,10.0,False,False,"[1, 1, 1]",5.999999999999998,,,,,,,,,,,3.6163853752558834,,0.6027308958759807,,,,1.4249608516693115,1.4249608516693115,False,,0.0,0.0,,,1.4343550205230713,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5dc08cea,8,8,1,10.0,False,False,"[1, 1, 1]",5.427590733424281,,,,,,,,,,,2.254251362640142,,0.4153318614754744,,,,1.477252721786499,1.477252721786499,False,,0.0,0.0,,,1.4850285053253174,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9527030c,8,8,1,10.0,False,False,"[1, 1, 1]",5.467166254526778,,,,,,,,,,,2.8086480593931,,0.5137301352538086,,,,1.4838926792144775,1.4838926792144775,False,,0.0,0.0,,,1.493389368057251,2026-07-22 18:04:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
599d5879,5,4,1,50.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,,,,2.0608054860347047,,0.7219149038339435,,,,1.648970127105713,1.648970127105713,False,,0.0,0.0,,,1.6575398445129395,2026-07-22 18:04:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
0ef35f94,6,9,1,25.0,False,False,"[1, 1, 1]",5.999999999999998,,,,,,,,,,,3.79269759015091,,0.6321162650251518,,,,1.8941805362701416,1.8941805362701416,False,,0.0,0.0,,,1.9057481288909912,2026-07-22 18:04:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
